Timestamp,Estimated Center Frequency (GHz),Estimated Power (dB)
0.0,0,0
1.0,0,0
2.0,0,0
3.0,0,0
4.0,0,0
5.0,0,0
6.0,1.0008254716981133,49.41348973607038
7.0,1.0005896226415094,42.143906020558006
8.0,1.0003537735849057,38.94582723279649
9.0,1.001303317535545,40.327380952380956
10.0,1.0004750593824228,37.3134328358209
11.0,1.000771055753262,37.1987951807229
12.0,1.0001779359430605,37.648809523809526
13.0,0.9989336492890996,39.55555555555556
14.0,1.0009501187648455,35.95839524517088
15.0,1.0006524317912218,35.650887573964496
16.0,0,0
17.0,0.9994061757719714,36.771300448430495
18.0,1.0005325443786983,36.62182361733931
19.0,1.0008293838862559,36.58170914542729
20.0,0,0
21.0,0,0
22.0,0,0
