timestamp,top left box coord,bottom right box coord,box width,box height,max power,frequency
00:00:00,0,0,0,0,0,0
00:00:01,(0. 0),(893. 690),893,690,0,0
00:00:02,(4. 0),(893. 682),889,682,0,0
00:00:03,(0. 0),(893. 687),893,687,0,0
00:00:04,(0. 0),(893. 689),893,689,0,0
00:00:05,(181. 287),(186. 303),5,16,0,0
00:00:05,(189. 671),(195. 677),6,6,0,0
00:00:05,(250. 681),(255. 686),5,5,0,0
00:00:05,(263. 14),(273. 188),10,174,0,0
00:00:05,(268. 224),(273. 229),5,5,0,0
00:00:05,(269. 284),(274. 289),5,5,0,0
00:00:05,(338. 0),(414. 29),76,29,0,0
00:00:05,(344. 615),(375. 629),31,14,0,0
00:00:05,(353. 53),(358. 59),5,6,0,0
00:00:05,(434. 15),(439. 21),5,6,0,0
00:00:05,(437. 222),(452. 249),15,27,0,0
00:00:05,(446. 281),(453. 304),7,23,0,0
00:00:05,(458. 159),(464. 166),6,7,0,0
00:00:05,(490. 637),(496. 643),6,6,0,0
00:00:05,(6. 322),(869. 591),863,269,-31.127167630057805,1.0
00:00:05,(626. 295),(631. 301),5,6,0,0
00:00:05,(7. 0),(222. 268),215,268,-31.271676300578036,0
00:00:05,(793. 652),(801. 658),8,6,0,0
00:00:05,(865. 61),(874. 68),9,7,0,0
00:00:05,(873. 0),(880. 14),7,14,0,0
00:00:05,(877. 150),(884. 155),7,5,0,0
00:00:05,(880. 173),(893. 196),13,23,0,0
00:00:06,(13. 157),(220. 234),207,77,-58.872832369942195,0
00:00:06,(138. 0),(155. 7),17,7,0,0
00:00:06,(189. 671),(194. 676),5,5,0,0
00:00:06,(199. 255),(206. 265),7,10,0,0
00:00:06,(318. 0),(412. 9),94,9,0,0
00:00:06,(343. 615),(374. 627),31,12,0,0
00:00:06,(429. 224),(448. 267),19,43,0,0
00:00:06,(456. 159),(463. 166),7,7,0,0
00:00:06,(488. 637),(495. 643),7,6,0,0
00:00:06,(5. 0),(23. 8),18,8,0,0
00:00:06,(5. 303),(867. 586),862,283,-29.104046242774565,1.0
00:00:06,(60. 0),(115. 8),55,8,0,0
00:00:06,(730. 204),(735. 209),5,5,0,0
00:00:06,(791. 651),(799. 658),8,7,0,0
00:00:06,(84. 262),(91. 269),7,7,0,0
00:00:06,(863. 62),(871. 69),8,7,0,0
00:00:06,(872. 0),(893. 17),21,17,0,0
00:00:06,(878. 187),(893. 197),15,10,0,0
00:00:07,(187. 669),(192. 674),5,5,0,0
00:00:07,(262. 8),(270. 23),8,15,0,0
00:00:07,(3. 147),(887. 589),884,442,-6.127167630057798,1.0
00:00:07,(318. 0),(416. 9),98,9,0,0
00:00:07,(342. 613),(348. 621),6,8,0,0
00:00:07,(367. 618),(374. 640),7,22,0,0
00:00:07,(488. 635),(493. 642),5,7,0,0
00:00:07,(5. 0),(33. 8),28,8,0,0
00:00:07,(60. 0),(153. 12),93,12,0,0
00:00:07,(791. 649),(799. 657),8,8,0,0
00:00:07,(863. 59),(871. 68),8,9,0,0
00:00:07,(872. 0),(893. 16),21,16,0,0
00:00:08,(266. 7),(271. 12),5,5,0,0
00:00:08,(318. 0),(416. 23),98,23,0,0
00:00:08,(4. 154),(893. 692),889,538,7.74566473988439,1.0
00:00:08,(441. 13),(446. 18),5,5,0,0
00:00:08,(61. 0),(153. 13),92,13,0,0
00:00:08,(7. 0),(35. 7),28,7,0,0
00:00:08,(743. 4),(748. 10),5,6,0,0
00:00:08,(814. 103),(834. 123),20,20,0,0
00:00:08,(864. 59),(872. 67),8,8,0,0
00:00:08,(873. 0),(893. 16),20,16,0,0
00:00:09,(138. 0),(155. 6),17,6,0,0
00:00:09,(3. 157),(893. 586),890,429,-8.005780346820806,1.0
00:00:09,(336. 0),(411. 8),75,8,0,0
00:00:09,(5. 0),(22. 7),17,7,0,0
00:00:09,(5. 615),(871. 691),866,76,-59.017341040462426,1.0
00:00:09,(60. 0),(113. 7),53,7,0,0
00:00:09,(817. 108),(835. 123),18,15,0,0
00:00:09,(864. 61),(872. 68),8,7,0,0
00:00:09,(872. 0),(884. 16),12,16,0,0
00:00:10,(14. 159),(221. 235),207,76,-59.017341040462426,0
00:00:10,(179. 18),(185. 47),6,29,0,0
00:00:10,(182. 353),(187. 359),5,6,0,0
00:00:10,(199. 257),(207. 266),8,9,0,0
00:00:10,(249. 682),(254. 687),5,5,0,0
00:00:10,(267. 100),(272. 105),5,5,0,0
00:00:10,(267. 128),(272. 134),5,6,0,0
00:00:10,(319. 0),(414. 10),95,10,0,0
00:00:10,(343. 617),(375. 642),32,25,0,0
00:00:10,(4. 442),(435. 576),431,134,-50.63583815028902,0
00:00:10,(442. 224),(447. 229),5,5,0,0
00:00:10,(449. 324),(454. 329),5,5,0,0
00:00:10,(453. 371),(458. 377),5,6,0,0
00:00:10,(457. 161),(463. 168),6,7,0,0
00:00:10,(462. 436),(867. 476),405,40,0,0
00:00:10,(489. 638),(495. 644),6,6,0,0
00:00:10,(5. 0),(35. 10),30,10,0,0
00:00:10,(60. 0),(156. 22),96,22,0,0
00:00:10,(623. 297),(628. 303),5,6,0,0
00:00:10,(626. 520),(631. 525),5,5,0,0
00:00:10,(731. 205),(736. 210),5,5,0,0
00:00:10,(792. 653),(798. 659),6,6,0,0
00:00:10,(80. 342),(100. 360),20,18,0,0
00:00:10,(828. 582),(835. 588),7,6,0,0
00:00:10,(85. 264),(91. 270),6,6,0,0
00:00:10,(853. 556),(858. 561),5,5,0,0
00:00:10,(864. 64),(871. 71),7,7,0,0
00:00:10,(873. 5),(893. 19),20,14,0,0
00:00:10,(877. 152),(882. 157),5,5,0,0
00:00:10,(878. 187),(893. 198),15,11,0,0
00:00:10,(93. 81),(98. 86),5,5,0,0
00:00:11,(183. 629),(195. 678),12,49,0,0
00:00:11,(250. 673),(275. 686),25,13,0,0
00:00:11,(345. 615),(376. 641),31,26,0,0
00:00:11,(491. 637),(496. 644),5,7,0,0
00:00:11,(7. 0),(893. 591),886,591,15.404624277456648,1.0
00:00:11,(793. 651),(800. 659),7,8,0,0
00:00:12,(10. 157),(222. 240),212,83,-58.00578034682081,0
00:00:12,(179. 16),(185. 120),6,104,0,0
00:00:12,(181. 258),(207. 303),26,45,0,0
00:00:12,(182. 351),(187. 364),5,13,0,0
00:00:12,(267. 17),(272. 62),5,45,0,0
00:00:12,(267. 88),(272. 118),5,30,0,0
00:00:12,(268. 340),(274. 359),6,19,0,0
00:00:12,(321. 0),(419. 27),98,27,0,0
00:00:12,(436. 224),(446. 250),10,26,0,0
00:00:12,(458. 160),(464. 169),6,9,0,0
00:00:12,(6. 0),(36. 27),30,27,0,0
00:00:12,(6. 414),(869. 678),863,264,-31.849710982658962,1.0
00:00:12,(62. 0),(156. 57),94,57,0,0
00:00:12,(81. 343),(101. 360),20,17,0,0
00:00:12,(86. 263),(100. 288),14,25,0,0
00:00:12,(866. 62),(873. 71),7,9,0,0
00:00:12,(873. 0),(893. 19),20,19,0,0
00:00:12,(879. 176),(889. 199),10,23,0,0
00:00:12,(9. 350),(16. 360),7,10,0,0
00:00:12,(93. 81),(99. 86),6,5,0,0
00:00:13,(11. 282),(16. 287),5,5,0,0
00:00:13,(144. 663),(149. 668),5,5,0,0
00:00:13,(179. 19),(185. 26),6,7,0,0
00:00:13,(180. 95),(185. 102),5,7,0,0
00:00:13,(182. 353),(187. 390),5,37,0,0
00:00:13,(189. 673),(195. 678),6,5,0,0
00:00:13,(200. 257),(207. 267),7,10,0,0
00:00:13,(250. 683),(255. 688),5,5,0,0
00:00:13,(267. 103),(272. 108),5,5,0,0
00:00:13,(267. 18),(272. 42),5,24,0,0
00:00:13,(269. 343),(274. 348),5,5,0,0
00:00:13,(320. 0),(417. 11),97,11,0,0
00:00:13,(344. 617),(350. 624),6,7,0,0
00:00:13,(368. 622),(376. 642),8,20,0,0
00:00:13,(4. 0),(36. 11),32,11,0,0
00:00:13,(438. 224),(447. 237),9,13,0,0
00:00:13,(444. 348),(449. 353),5,5,0,0
00:00:13,(457. 162),(463. 169),6,7,0,0
00:00:13,(490. 640),(495. 645),5,5,0,0
00:00:13,(6. 432),(869. 593),863,161,-46.73410404624278,1.0
00:00:13,(60. 0),(155. 33),95,33,0,0
00:00:13,(624. 298),(629. 303),5,5,0,0
00:00:13,(724. 345),(729. 350),5,5,0,0
00:00:13,(765. 372),(770. 377),5,5,0,0
00:00:13,(792. 654),(799. 660),7,6,0,0
00:00:13,(80. 343),(101. 361),21,18,0,0
00:00:13,(85. 265),(100. 288),15,23,0,0
00:00:13,(864. 64),(872. 71),8,7,0,0
00:00:13,(873. 9),(893. 19),20,10,0,0
00:00:13,(879. 187),(893. 199),14,12,0,0
00:00:13,(9. 158),(221. 236),212,78,-58.72832369942196,0
00:00:13,(9. 350),(16. 359),7,9,0,0
00:00:13,(93. 81),(98. 86),5,5,0,0
00:00:14,(13. 154),(220. 234),207,80,-58.4393063583815,0
00:00:14,(199. 252),(206. 265),7,13,0,0
00:00:14,(266. 7),(271. 12),5,5,0,0
00:00:14,(3. 426),(866. 667),863,241,-35.17341040462428,1.0
00:00:14,(338. 0),(416. 9),78,9,0,0
00:00:14,(419. 375),(426. 402),7,27,0,0
00:00:14,(424. 320),(448. 347),24,27,0,0
00:00:14,(427. 291),(432. 297),5,6,0,0
00:00:14,(430. 208),(448. 262),18,54,0,0
00:00:14,(441. 12),(446. 18),5,6,0,0
00:00:14,(456. 157),(462. 167),6,10,0,0
00:00:14,(6. 0),(34. 8),28,8,0,0
00:00:14,(61. 0),(155. 8),94,8,0,0
00:00:14,(624. 296),(629. 301),5,5,0,0
00:00:14,(722. 339),(729. 345),7,6,0,0
00:00:14,(731. 202),(736. 207),5,5,0,0
00:00:14,(79. 349),(85. 358),6,9,0,0
00:00:14,(84. 259),(91. 269),7,10,0,0
00:00:14,(864. 59),(872. 69),8,10,0,0
00:00:14,(873. 5),(893. 17),20,12,0,0
00:00:14,(879. 170),(887. 197),8,27,0,0
00:00:14,(890. 441),(893. 446),3,5,0,0
00:00:15,(12. 155),(220. 232),208,77,-58.872832369942195,0
00:00:15,(198. 253),(205. 263),7,10,0,0
00:00:15,(3. 438),(433. 595),430,157,-47.3121387283237,0
00:00:15,(318. 0),(416. 8),98,8,0,0
00:00:15,(343. 614),(348. 620),5,6,0,0
00:00:15,(366. 619),(374. 639),8,20,0,0
00:00:15,(418. 368),(426. 404),8,36,0,0
00:00:15,(424. 283),(455. 338),31,55,0,0
00:00:15,(430. 220),(448. 265),18,45,0,0
00:00:15,(441. 13),(446. 18),5,5,0,0
00:00:15,(453. 368),(865. 586),412,218,-38.49710982658959,0
00:00:15,(456. 158),(461. 165),5,7,0,0
00:00:15,(489. 635),(494. 640),5,5,0,0
00:00:15,(5. 659),(756. 692),751,33,0,0
00:00:15,(6. 0),(33. 7),27,7,0,0
00:00:15,(61. 0),(152. 7),91,7,0,0
00:00:15,(623. 293),(629. 298),6,5,0,0
00:00:15,(722. 338),(730. 346),8,8,0,0
00:00:15,(78. 350),(84. 357),6,7,0,0
00:00:15,(791. 650),(798. 656),7,6,0,0
00:00:15,(84. 261),(90. 267),6,6,0,0
00:00:15,(864. 60),(871. 67),7,7,0,0
00:00:15,(872. 1),(893. 16),21,15,0,0
00:00:15,(888. 186),(893. 192),5,6,0,0
00:00:15,(890. 440),(893. 446),3,6,0,0
00:00:16,(13. 156),(219. 235),206,79,-58.58381502890173,0
00:00:16,(198. 256),(205. 266),7,10,0,0
00:00:16,(248. 680),(253. 685),5,5,0,0
00:00:16,(3. 440),(440. 591),437,151,-48.17919075144509,0
00:00:16,(321. 0),(416. 10),95,10,0,0
00:00:16,(342. 614),(348. 621),6,7,0,0
00:00:16,(366. 618),(374. 640),8,22,0,0
00:00:16,(4. 0),(34. 10),30,10,0,0
00:00:16,(418. 221),(462. 409),44,188,0,0
00:00:16,(455. 158),(461. 168),6,10,0,0
00:00:16,(459. 433),(867. 477),408,44,0,0
00:00:16,(488. 637),(493. 642),5,5,0,0
00:00:16,(60. 0),(153. 10),93,10,0,0
00:00:16,(603. 25),(608. 31),5,6,0,0
00:00:16,(622. 294),(627. 299),5,5,0,0
00:00:16,(624. 519),(630. 524),6,5,0,0
00:00:16,(721. 341),(728. 349),7,8,0,0
00:00:16,(772. 18),(777. 24),5,6,0,0
00:00:16,(79. 351),(85. 359),6,8,0,0
00:00:16,(790. 650),(796. 657),6,7,0,0
00:00:16,(827. 581),(833. 586),6,5,0,0
00:00:16,(84. 261),(90. 270),6,9,0,0
00:00:16,(851. 554),(856. 559),5,5,0,0
00:00:16,(862. 61),(869. 70),7,9,0,0
00:00:16,(871. 0),(893. 18),22,18,0,0
00:00:16,(874. 151),(892. 197),18,46,0,0
00:00:16,(888. 440),(893. 447),5,7,0,0
00:00:17,(13. 153),(220. 233),207,80,-58.4393063583815,0
00:00:17,(199. 253),(206. 264),7,11,0,0
00:00:17,(248. 675),(253. 680),5,5,0,0
00:00:17,(264. 7),(271. 13),7,6,0,0
00:00:17,(336. 0),(416. 9),80,9,0,0
00:00:17,(343. 610),(348. 620),5,10,0,0
00:00:17,(367. 615),(374. 639),7,24,0,0
00:00:17,(4. 294),(865. 585),861,291,-27.947976878612714,1.0
00:00:17,(429. 207),(448. 265),19,58,0,0
00:00:17,(440. 13),(445. 18),5,5,0,0
00:00:17,(455. 155),(461. 166),6,11,0,0
00:00:17,(489. 632),(494. 637),5,5,0,0
00:00:17,(6. 0),(33. 8),27,8,0,0
00:00:17,(60. 0),(154. 12),94,12,0,0
00:00:17,(622. 687),(629. 692),7,5,0,0
00:00:17,(790. 646),(797. 656),7,10,0,0
00:00:17,(85. 258),(90. 268),5,10,0,0
00:00:17,(862. 58),(870. 68),8,10,0,0
00:00:17,(871. 0),(893. 16),22,16,0,0
00:00:17,(875. 145),(893. 196),18,51,0,0
00:00:17,(888. 437),(893. 446),5,9,0,0
00:00:18,(10. 678),(15. 683),5,5,0,0
00:00:18,(11. 614),(17. 619),6,5,0,0
00:00:18,(148. 0),(154. 4),6,4,0,0
00:00:18,(181. 11),(186. 17),5,6,0,0
00:00:18,(182. 665),(193. 682),11,17,0,0
00:00:18,(183. 340),(188. 345),5,5,0,0
00:00:18,(199. 251),(206. 259),7,8,0,0
00:00:18,(260. 5),(273. 19),13,14,0,0
00:00:18,(270. 340),(275. 345),5,5,0,0
00:00:18,(323. 0),(450. 19),127,19,0,0
00:00:18,(343. 608),(349. 615),6,7,0,0
00:00:18,(354. 676),(359. 681),5,5,0,0
00:00:18,(367. 613),(374. 633),7,20,0,0
00:00:18,(4. 373),(866. 581),862,208,-39.94219653179191,1.0
00:00:18,(425. 321),(448. 346),23,25,0,0
00:00:18,(428. 205),(449. 290),21,85,0,0
00:00:18,(432. 76),(437. 83),5,7,0,0
00:00:18,(456. 153),(462. 161),6,8,0,0
00:00:18,(489. 630),(494. 635),5,5,0,0
00:00:18,(605. 6),(610. 11),5,5,0,0
00:00:18,(62. 0),(130. 17),68,17,0,0
00:00:18,(622. 685),(629. 692),7,7,0,0
00:00:18,(623. 289),(628. 294),5,5,0,0
00:00:18,(7. 0),(33. 7),26,7,0,0
00:00:18,(7. 76),(15. 85),8,9,0,0
00:00:18,(722. 334),(730. 343),8,9,0,0
00:00:18,(735. 669),(740. 674),5,5,0,0
00:00:18,(742. 2),(747. 7),5,5,0,0
00:00:18,(771. 11),(776. 16),5,5,0,0
00:00:18,(783. 599),(788. 604),5,5,0,0
00:00:18,(791. 645),(797. 652),6,7,0,0
00:00:18,(8. 151),(221. 228),213,77,-58.872832369942195,0
00:00:18,(8. 340),(16. 352),8,12,0,0
00:00:18,(80. 346),(85. 351),5,5,0,0
00:00:18,(85. 256),(91. 263),6,7,0,0
00:00:18,(864. 55),(871. 63),7,8,0,0
00:00:18,(874. 2),(893. 16),19,14,0,0
00:00:18,(876. 144),(893. 194),17,50,0,0
00:00:18,(887. 688),(893. 692),6,4,0,0
00:00:19,(1. 0),(893. 692),892,692,0,0
00:00:20,(0. 0),(893. 692),893,692,0,0
00:00:21,(0. 0),(893. 692),893,692,0,0
